Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2019-03-25,0.002871872268902065,0.022889686728566838,0.005049239492156854,-0.01391171986585149,-0.007095797618136612,0.0026042354814925783,0.0010460795927587085,0.008913539095020573,-0.019131041502477353,0.0008304607497180427,-0.008319910182553958,-0.012773773031649616,0.0019550283630487275,0.011266144484533225,0.005211438858670592,0.0010485756100362398,0.005520020149895277,0.009544495812279896,0.002664255809282423,-0.009655224147041896,0.002681011964639435,0.018915232212193045,-0.001400693322852642,0.00535464035236477,0.002520718984737158
2019-03-26,0.021191510737921915,-0.0002159442249808352,0.01507141255536193,0.017898356075100486,0.01148534206287466,0.004220864591426565,0.006269694428376216,0.001716129442496328,0.008434129379957689,0.011061864749053685,0.01000682861406288,0.0012323362357564704,0.004878209886612028,0.008487861042576705,0.002124818717330168,0.00628478819631928,0.0002965742455127707,-0.017927242522869702,0.021257856649465445,0.020149621316626787,0.014007355858943527,0.009821301253177817,0.0020038630556236114,0.009154439868664932,0.028114217196359537
2019-03-27,-0.017947527283825093,0.010340815870063969,0.0036802443228278747,-0.00744735392430762,0.014635484908336993,-0.012609027798150874,-0.014797551881426063,0.004251388043795323,-0.010454598521981384,-0.0024617397110117123,-0.0034023908576847894,0.0221538768828069,-0.007443371410020383,-0.012800235032663143,-0.009668497820032651,-0.004857498000115701,0.005933197303880533,-0.004631618745764121,-0.004987084863124713,0.00031814474903080203,0.002386062187979876,-0.009541619653472111,-0.004399943198822309,0.004123565658652462,-0.0024455301352513947
2019-03-28,0.0019988531075254556,0.0006145345821215731,0.007586295320754832,-0.002917491546011952,0.005222456139629017,-0.006876312244778915,0.009222744859639587,0.0036187310289339525,0.003697700681831506,0.011790443578266752,0.01134744317518166,0.012442345167937408,0.00999886218447199,0.0071049379789502876,0.0013703680327998846,-0.004881659686080786,0.006634920581146231,-0.0009125147219877228,0.01176734479642949,-0.012420328049603357,0.006264304739023396,0.005393056478401492,0.006428082013391068,-0.029566483696798596,0.011143520050534317
2019-03-29,-0.012254008788703863,0.018641284730988028,0.020328797297576306,-0.002717660756790252,-0.010885547529634665,0.012199156646495624,-0.004438480340013706,0.011133378070417699,0.02263169371670659,0.001083913138698378,0.005163461345755849,0.028939495536466575,0.010437951176382798,0.012874731342994217,0.008637680265572545,0.004204741386639732,-0.001904039429215687,-0.005570930371014637,-0.007969117751912669,0.011286909268272138,-0.0007469879591781581,0.012652867332278328,0.011177773478297182,0.0008464265783003633,0.0008815375655213398
2019-04-01,0.008943853741685936,0.02653232440085085,0.005657322215875116,-0.012995197728166374,0.008254165260433766,0.0,-0.007343453963353008,0.012950757104260191,0.03190933202718149,-0.0005414258662225224,0.03368557633631286,0.009632075516008864,0.009691207687313907,0.005223724192097379,0.009156946007582434,-0.01674809071720673,0.013355200592451544,0.0024338383575039924,0.00021710466907776116,0.01881352994259977,-0.0036134468958918253,0.009023833876852239,0.01816021531608758,-0.0006766911304755263,0.028848465324917916
2019-04-02,-0.0197312014708676,-0.002017640949938615,-0.002812846131379665,-0.008281742806225623,-0.001994955198422632,0.002605862380480106,-0.006076649993761785,0.0012968761312706079,-0.01645873089715888,-0.011375765756411638,0.004778283025264507,0.005724110247439906,-0.0036917626072547893,-0.01801503127142401,0.001428507647010413,0.0014194855271947304,-0.009124026084420533,0.0051302175828651375,-0.005426438621784158,-0.010015724756051947,-0.0063770853412139505,-0.004996561661647414,-0.013958740058262031,-0.009476948873538005,0.004494612627429007
2019-04-03,-0.03558938472893547,-0.015380747147119456,-0.008216554004199184,0.0038541214214635744,0.006246581201854173,-0.0025990895109001544,-0.00983519119437315,0.007833977134573011,0.0015211198568814144,-0.013424837396841638,0.001997378963755958,0.0034149040922974994,0.0019057344283242017,-0.04780355822007698,0.0065439415564636505,-0.005315487200511337,-0.0013153099818290492,-0.002369761223527611,-0.0013094509242971286,0.0075880367725917885,-0.001887887496458296,0.0070957989386692955,-0.0076680672348129475,0.005808904294160699,0.005327096346013027
2019-04-04,0.00937714262667555,0.028902653372190112,-0.003957086376704777,0.004304061363254119,0.00347656214874692,-0.00553747486356182,0.0053692910297724605,0.005202137504452198,0.0005064495236486444,0.0036100422426041945,0.009660285467820495,0.005483082043394649,-0.0009509691374682827,0.011485564566946271,-0.005084398658037226,-0.005700039402822821,0.010097594135895838,-0.0054360532185191435,0.004370647350880219,0.0034515503711953777,0.026099998120623358,-0.006178707911109194,0.013076905128652783,0.002038501141286897,0.010597647912340413
2019-04-05,0.06592734196182937,-0.009927748674071424,0.0014895796336289457,-0.0006429198756432442,0.0002474437180097766,0.011136618471977444,0.02162852497946366,0.004810131458545142,0.0015181485009980733,0.0013835274572002731,-0.002368385780583515,0.0013161924123974433,-0.005711246043533902,0.0031135191270867946,0.004440463269387074,0.012540229552846283,0.0,0.0039042460129832257,0.007832860238972339,0.011569757691428872,-0.005406762085561456,0.005235364940502363,0.006454091029466147,0.0016950520003509162,-0.002307045826843379
2019-04-08,-0.0002809713607531128,-0.0444211927254774,-0.012519909714911459,0.003216211237469402,0.007174805262630146,-0.013281584783282896,0.007057177669763659,-0.00018195999915926464,0.007579666431848375,0.005803016033844921,0.0032287996484765547,-0.02460092630129662,-0.004467710718446094,0.009311748169560374,0.00033354446163502693,-0.008846251362156443,-0.0011588230554622214,-0.002607972678736581,-0.0025907190202699715,0.0012363112943332144,0.01223129608250062,0.0069805878442466,0.0007774554323487504,0.0006771493514357019,0.0010512275223240053
2019-04-09,-0.01912265971994953,-0.014631907740073169,0.005146734093657734,-0.017311498286866844,0.008105972897677782,-0.00459601619063521,0.024915605378347916,-0.03739384302694837,-0.017552665684773983,-0.014560633518319044,-0.007382849087254062,-0.0009625394948180599,-0.005205158301487267,-0.003075219544543817,-0.005419856216885011,-0.001785087397438545,-0.007832951188227355,0.00642203378109385,-0.005194722425304277,0.0011113703003635678,-0.015500841515665775,-0.0022269079424652727,-0.020582467289190554,-0.0021699147228262383,-0.01511980891088649
2019-04-10,0.024082626186391343,-0.011110062988410885,0.0011240565757857368,-0.0019573336615762438,0.0009748817794164033,-0.0039578520645030535,-0.00025547038185103066,-0.001259239817496649,0.019397697799035996,-0.0013940568765038464,0.004481756807230619,0.01406812288043624,0.004639267269923808,0.005625030214424731,0.0076290812923198725,-0.003218934195521439,0.005555639532102585,0.00045580113731458205,0.010443784478321394,0.004094281623827856,0.0011156572462942549,0.003779852546550222,0.000396360359401271,0.003595659083412084,0.005117309038427775
2019-04-11,-0.00223992953502683,0.014303830961263975,-0.004116846728491441,0.00435827407190903,-0.0009739323105525388,0.002980008260990985,0.013544695036127319,0.009645052003693255,-0.0015022905372967799,-0.0002789460628689344,0.008448789787003586,0.00722158933657191,0.00547652631412987,0.010104730774562531,0.0011649195395613265,0.006099646258128644,0.013521305513209958,0.0006378308682053468,0.008613300386793865,0.010037684196618768,-0.0037152540530113187,0.0059529082495783925,0.0061436600399151775,-0.0008528490488538543,0.007636838422436343
2019-04-12,0.0241303819300438,0.02561054945440877,-0.006388437099885014,-0.011282304120958098,0.006335478247041726,0.009244042958610033,0.0037821333278975633,0.008116838356355016,0.013540530192130973,0.0075397788431839086,0.04687944052882265,0.002452857289212629,0.011107757621322545,0.010360897389649626,0.005152382142149969,0.0010699682301740232,0.011332716138449994,0.009652183135880676,-0.002988850635615936,0.0,0.0034805149696246485,0.0004990894441541105,0.01713617909044496,0.003073627370920873,0.01936840167717957
2019-04-15,-0.015068504475172939,-0.011010497519936102,0.003655915883534089,0.020408159453780383,0.011622142089674048,-0.0022898085722814487,0.0007536192911148376,0.006379127859642564,-0.000494711506604073,0.01441215108637306,-0.011419955638668933,-0.015810193184380927,0.002217989068123316,0.00671833524635157,0.0008267168201665509,-0.0032063201881992187,-0.0019857597195132026,-0.005456300308531614,-0.0064240522193049765,-0.005590039840679295,0.01548351911331225,-0.01101022376355032,-0.004454079445927128,-0.0005107142399308762,-0.015902423341587868
2019-04-16,0.016968067380918272,0.016672858969634108,-0.024996705232331773,-0.010322770641560397,0.004547463734144053,-0.011475458493694024,-0.01029120921254345,0.01273944771744806,0.018316863772640524,0.007104035697838906,0.010551276867935222,0.009370605955687283,0.006850865294147024,-0.009659330272740019,-0.002313090962110964,-0.013580888533403668,0.01520738213368733,-0.01410121879202908,0.0,0.007182958341717782,-0.00012157748636698607,-0.0386583452929713,0.014199486410286566,0.0013627532287516786,0.012801436524912946
2019-04-17,0.007658512880905466,-0.011002813780393472,-0.04161307206324205,-0.004780476555201418,0.014296059306297071,-0.004643483433701023,-0.007608498010386433,0.00540832814030523,-0.0034030982798719522,-0.007324887527801804,0.02880298783213786,-0.00037880026637737707,-0.011724023202142164,-0.003723815729535951,0.008280210695189805,-0.0003626022935063755,-0.004339693491537955,-0.0034492821823559616,-0.016810336756356015,-0.009302358786909548,0.00866162579954155,-0.03492878525545473,0.0400844238832867,-0.017180030424662096,0.0020723076361053305
2019-04-18,-0.019677539035866776,0.006754664432605084,-0.0008066245611866307,-0.006113333032913171,-0.003288534728254855,0.009330221111674364,0.006644579686241325,0.021758907020259954,0.0009755301154028562,0.004372384840088728,-0.007349119174985819,-0.010993258233115477,-0.007308444700557248,-0.03221809577692958,0.013139564936743175,-0.0010872633601550774,0.004499199141954513,0.003507411944151162,0.0019728756273633685,0.0025039496446273013,0.007014969858510911,0.00881538112161162,0.01696478570731852,0.004500040881254108,-0.021919023057812126
2019-04-22,0.03401179588632064,-0.012892315431140111,0.012377261056857769,-0.006151309691425855,-0.010134302934756367,0.00627274844742276,-0.001777266671232347,0.0005914134667868165,-0.0311890304258019,-0.002720900332929155,0.0012338466256980318,-0.009007205571618493,-0.003948133364756856,0.004414324268964931,0.003161367147394678,-0.00907117250872036,-0.004339205219743958,-0.014256137801348157,0.000218679006322553,0.0015610068584088754,-0.014893315442980448,-0.002655739141452673,-0.02230263313473657,0.0056856110323233455,-0.012473379356306435
2019-04-23,-0.017794490375212302,-0.003065393364800273,0.014484989242711466,0.0017683949999949267,-0.00023827210399951504,0.004593139712182781,-0.010681395486494383,-0.008217459112542125,0.010563428550376619,0.008458731105526418,0.001232326124267935,0.020885737403620208,0.015425897533083432,0.0038453751336802178,0.013574449868377414,-0.000366057910124451,0.0007030936659659925,0.007697696881159954,0.012904695362282448,0.0006234506744127177,0.0017069460672940462,0.01864181329026038,0.006676373417919157,-0.02090108240065547,0.045600291160630135
2019-04-24,-0.02607772847527956,0.0038500823179532517,-0.000785706747507664,-0.015445765780721654,-0.0033341545488381197,-0.010777284490745775,0.0025704652016984575,-0.014604303689800036,-0.010950675384025055,0.003787704648740231,-0.001670330838035361,0.0026520522155542015,-0.0016878748155682022,-0.0020065022123861853,-0.0034277967359905848,0.007692243272180654,0.004214462303531175,0.010277651770548069,-0.005398489513890992,-0.0408099956606095,0.008763407145712998,-0.008941861291875464,-0.0009211537608090348,-0.001224820476783517,-0.009009004329813775
2019-04-25,-0.04002232245283077,0.01954936680372965,-0.000393266959807792,0.022859757646169987,0.025806650165780765,0.007263156565443962,-0.02102562849300671,-0.021172153685618755,-0.013588446140177068,-0.01212954264413646,0.000528457709256136,0.0079349660788115,-0.007608491612339341,-0.06031800936617948,0.03311728380419221,0.0119958518687171,-0.01846652496660084,-0.006552998873128657,-0.007815855417722117,-0.014615187606440538,-0.013754781139710626,0.030547262335792746,-0.016411513133999134,-0.021548787917978873,-0.0008263505546768357
2019-04-26,-0.029359946530721603,-0.005250779604564992,-0.0009179490133043311,0.00547770758837185,0.0034939718154984867,-0.0013111845188704674,0.01204812563599833,0.019776185353928222,-0.009693901437677233,0.014734169915276984,0.007569613489815552,-0.006935397826548395,-0.0028753061863494578,0.026843103791422518,0.005729829905203321,0.0014366660670228626,0.011402419832657884,0.00996367218807559,0.015973839385466482,0.011206607456824447,-0.05652056644103953,0.013615220433478514,0.004874196694932387,0.013070765046684363,0.008064455496042955
2019-04-29,0.004839863170366776,-0.004569537233620413,-0.008795398784837816,0.009370117701868352,0.00858855787380941,-0.0006561391483664858,-0.007763946770946495,0.007757107835671517,0.01287984073097026,0.0034956100669201184,0.014414306335280624,0.016043933904541063,-0.0036308585241050517,0.01363876263561159,-0.0009239009073661597,-0.007948117181483916,0.005073394592780112,-0.008038344299627798,0.00258449443686537,0.006518779787014983,0.008817356056901371,-0.0025620305829100465,-0.002052105223797507,0.00459524354624441,0.013743731847932095
2019-04-30,-0.009331920375756475,-0.003587941331582023,0.010462342240333378,0.0023750328666256593,0.0018412390188113914,0.018062373307751622,0.009128813521702028,-0.0039690222932916575,0.014750915387157004,0.00482299330297753,-0.0006028643512084875,0.007430743571873011,0.010610970814512788,0.015324236749322484,0.006395960033217074,0.011653400753477872,0.004907290527384811,0.01837090703722999,0.0015037353591678126,0.002590602276927534,-0.004884372481824384,0.018090339266669586,-0.009160488727681604,0.006157660620456529,-0.0018212559882270218
2019-05-01,-0.03646315959944402,-0.002356391662742152,-0.011140238242493328,0.003230482512941002,-0.00252679078852891,-0.0070968060362645025,-0.00956300574169655,-0.00658083411202226,-0.0010025311938317572,0.047733424337921715,-0.007669070046635307,-0.006085226570835767,-0.018984028385995222,-0.017301551873466936,-0.02082691649464441,-0.01367889564279512,-0.011441269117561492,0.00375266363989879,-0.059201977028826014,-0.005490983059744714,-0.022603888489556856,-0.00346008906400308,-0.0026415210958006252,-0.0117153958457491,-0.015203510966886324
2019-05-02,-0.06086385959288243,-0.002653884673451068,0.011133245482549237,0.0064406169887980536,-0.017733952520047058,-0.0009748484272940061,-0.010699310382044191,-0.0025526842466414568,0.005519241336932934,-0.007890154052243803,0.0021708039617502894,-0.009833066134221413,0.006918993288918429,-0.0043079195353206146,-0.013059261488102325,0.006569445120683248,-0.009315724280552606,0.021845708762078475,0.015047821528900496,-0.005521190460507142,0.009911247278562962,0.00477418314015754,-0.006999580060028099,0.00831569967778445,0.018525906261378955
2019-05-03,0.027199263781371164,0.0017562247022981925,0.013238812302986736,0.03711605319293776,0.015005915707416495,0.013008197615745454,0.0094962278511046,0.016999870747598456,0.012475255119413386,0.015392716814517815,0.006152070287774425,0.004684325767961406,0.00794491892423732,0.01128652995643531,0.021313700352354692,0.0101523288001375,0.016954205453664217,-0.0004847768890114956,0.011455342406641034,0.00261271016930098,-0.006280663324466973,0.0029877635899671073,0.01543143227061683,0.004386718630490671,0.011519838378259317
2019-05-06,0.00621123069681162,-0.012909694066099542,0.0002588562458469834,-0.010695215716506445,0.00023088668853166183,-0.0032101699406225093,-0.0015677792403169244,-0.040321310533509624,-0.009857106685567052,0.0002523420958864264,-0.00887010224792828,-0.002610928178688132,0.0012781124151168832,-0.004278364140995361,-0.005818362601211269,0.0007177409530090273,-0.0273187738275098,0.00030867951964119733,-0.013990451676182403,-0.003583169986559165,0.0005266067437152966,0.001148179522726167,-0.0020638710442592023,-0.005765231624493938,-0.007392595342010311
2019-05-07,-0.008771779204632124,-0.038670571339239124,-0.008148040673079282,-0.01829536293818601,-0.012471180275177352,-0.007729466350766323,0.0005230424881543794,-0.015107737328138304,-0.023892546438182394,-0.00858793478906017,-0.016335179400468913,-0.023747221964720344,-0.007765902631812871,-0.01102148569686956,-0.020522817466806398,-0.005021428072729983,-0.008353539044076097,-0.018472802330963267,-0.010585597032510496,-0.0019613438171514064,-0.012371816975276784,-0.026024851412355887,-0.02688473068682451,-0.004920179691190629,-0.019524909277606195
2019-05-08,0.0032775595783713918,0.007054163360391996,0.0,0.004870860773173558,-0.004911028329857792,-0.011684445615453232,0.009417077441608024,-0.01375524009146345,-0.004079652677983159,0.0033120410875548956,-0.005299774119909895,0.003830691699367339,0.004074259005279135,-0.01851172743643048,-7.963022344970039e-05,-0.00973334879289589,-0.0001452877485349502,-0.0014373227268151822,-0.016389722972065313,-0.007533629621348847,0.004930654553177538,-0.0043798737757605455,-0.0003863264020117496,-0.004414606033057433,-0.010675663606321883
2019-05-09,0.014700934469389804,-0.00996648160770841,-0.008997201668816124,-0.004636496570316284,0.008695536966041306,-0.03940885255607962,0.009587893785935275,-0.0007069784761692954,-0.012288548188969961,0.005332623327175101,-0.0007993788270279634,0.0009539814529286872,0.0030967451614756225,0.0005775759318991103,-7.969956853870475e-05,0.0014560959665386175,0.002469570742422489,0.002608962015616889,-0.007637091844875377,0.002640415010796815,-0.003978341972333155,-0.005582397247795967,-0.017394668874167296,0.0017737996781370668,0.0010376150592890099
2019-05-10,0.005151379091627106,0.001524814627410942,-0.0007893267640501911,-0.004658183906542268,0.005358954355794587,0.014016961530402883,-0.005646860698209966,0.0036660820586409404,-0.008812853541426802,0.0022733322746710805,-8.870654096082564e-05,0.0053373963518261736,0.02320609866299561,0.002307816406109442,0.012987969572626934,0.02071984056439824,0.007245078482492895,0.011754684865240117,0.011660448329988915,0.007899827485920774,-0.006257507176795629,0.0006695679371304664,0.012785265410732105,0.007613309431448778,0.004145982837457485
2019-05-13,-0.034593198719439666,-0.048777774176225086,-0.006584145793301799,-0.023611832520657572,-0.020162232797513058,0.016857609137840734,-0.0005164359985107003,-0.06260821030181107,-0.044456275092027764,-0.014616820618269855,-0.027197680751839592,-0.032233593054024734,-0.014773129930594209,-0.012857142583081127,-0.029733275005596527,0.007834667289356556,-0.022401822242256064,0.014145830922629887,-0.01775020142444106,-0.0048985551252763715,-0.039657070815962814,-0.03009165400043423,-0.04641690947677579,-0.002811474995380814,-0.049752356274602616
2019-05-14,0.028865284120878965,0.016806532302330757,0.005832386494434516,0.0002177781712844329,0.014900638081562612,-0.012599362031218697,-0.0012915373261210839,0.005674166831789895,0.00164207707425712,0.0038362627843187003,0.007948827368830624,0.011951443252520066,0.0021118274433129525,0.008747913253536632,0.01118761198670426,-0.009187380166539305,0.01581884764603858,-0.004372738484118899,-0.01314252835476959,0.020347624889948346,0.003097090891682752,0.02416875996893597,0.020163024151286235,-0.0035241533640144596,0.008907305768940166
2019-05-15,0.0051596194834504505,0.007579258451997584,0.0007907854293442984,0.015683009975201445,-0.009788104370133999,-0.0024413919294988817,0.008016940545792384,-0.015430448257911289,0.023497271065475722,-0.005095610267960904,-0.0038070498740920833,0.006969974709676752,-0.0017912407206683856,0.0046252029877953404,0.014082257766445005,0.0007133627949647003,0.006694871908351052,0.003294015828454455,-0.0011890417605241455,0.005146534717083151,-0.006314928138391296,-0.016268318770507828,0.0,0.0045976812886727725,-0.02188981542072832
2019-05-16,0.001925039112101734,0.023637284641913725,0.012641517865357166,0.010508269443246121,0.016474699430383488,0.00611845304493408,-0.0012825949679705628,0.007939413398518225,0.01121201119166404,0.003329216651347222,0.012829818912713176,0.011151709865348414,0.010345111544983077,-0.0019182714347367735,0.023091550665430338,0.004632904089391765,0.010409087001554518,0.002932617494880274,0.002381010300759545,0.011839794607582332,-0.0004237700009811496,0.015130802695404011,0.0177677135913612,0.010033465398154195,0.009749451013399524
2019-05-17,-0.026256914705373946,0.0034198194087353695,-0.01196361108529731,-0.005729936282263259,0.00810365081588138,0.005743102031582348,0.005137296413467052,-0.07651209206169196,0.0042236325353137705,-0.005870420870219384,-0.00485137442646133,-0.006655234620642991,0.0008359516877576301,0.006150247257827868,-0.006670229564959329,0.003547454765773894,-0.009300222674986758,0.004364491650149516,-0.009976278939870076,0.005692577269867272,0.0015540616085891745,-0.019810872754427944,-0.03687700534437466,0.012373695042101174,-0.010313648704528111
2019-05-20,-0.015784261910528175,-0.006281237164794673,-0.00868635041710919,-0.011526187818084677,-0.017455141098259852,-0.004366801113883545,-0.009711442604297682,0.004079349657640341,-0.003154541292465285,0.003594400302686429,0.005236146474487446,-0.0044027877358470136,0.0011483682324089362,-0.00038192742347753494,-0.014445247713492426,-0.00459531356586762,0.0011553890989475235,0.0018252624170769227,-0.01607488959702319,0.012264280519889814,0.016786721482787703,0.0045082804407365895,-0.009368521642284966,0.015837382859268834,-0.004434584224548455
2019-05-21,0.030070075081652714,0.01689391784961547,-0.0002656609290903056,0.02418476398095515,0.011921466450026896,-0.004048408795991332,-0.00851603229055975,0.026003119828706067,0.02531675277467138,0.010232827871068384,0.003412669853156469,0.02614876764624552,0.013034372162024521,-0.008790648067081408,0.005387374315561466,-0.0014204935393778984,0.011973488427733603,0.0016916119361993776,0.017800645947994687,0.0068344164450095946,-0.0016648760475290736,0.009318340336412323,0.016036097306771024,0.008303574805927028,0.019599159220786033
2019-05-22,-0.04346402515647263,-0.016641142989580415,0.0035854668821220237,0.006535856819274377,0.00023088668853166183,0.001016038030563049,-0.014575776161298792,-0.0007918692635292546,-0.01234576554676503,-0.007090392933681411,-0.00814463922728137,-0.0149896539184039,0.0014413559208314997,0.018507852290650106,0.006067874368422599,0.00924603776866606,-0.02808270247719835,0.003594224049043415,-0.011260098316136169,-0.004011114742014099,0.07782088746859261,0.023741734114928637,-0.014568910756941889,-0.00420151545032843,-0.007863832426644457
2019-05-23,-0.06205501546457193,-0.006321295902651403,-0.007145631453668866,-0.009216485525412987,-0.013163965548520062,-0.004399312142776668,0.006603363269269469,-0.016645210201999272,-0.0005208462703991668,-0.011476923863939281,-0.019671358489173008,-0.030625829773017865,-0.011306625893383937,-0.0003784573736836938,-0.011670886036892925,0.0028188887199556145,-0.016427176917744757,0.011520436858732497,0.0029073419619534135,-0.004337324729380088,0.02372375348443967,-0.0023561539532077624,-0.026077986243578155,-0.006413590781725653,-0.010788107750677955
2019-05-24,-0.011930397182574382,0.012409161345688036,0.0009330880713607215,-0.010359420530288377,-0.0014041497579981854,-0.0010195633410431393,-0.015219201473408717,0.018172601531125654,0.04377288765658904,-0.006449929752605166,0.009848863930662866,0.0037284905510350796,-0.008420871658213702,-0.007763585090781788,0.00047552750398383026,0.0017569001028858722,0.007456230070810754,0.007678260279481819,0.007490099823940666,0.004045022937282816,0.027330119805029307,0.0028781706471314727,0.002740812394909531,0.007644101698324635,0.009125327193375998
2019-05-28,-0.01536787270392137,-5.629372612991901e-05,-0.012250355456044248,-0.020294544115708524,-0.004686951975859555,-0.019394481778750805,-0.01998371263307175,-0.009931592813131163,-0.018472536468981615,-0.0012984894218203147,-0.010846796188895391,-0.021896442222528623,-0.005451893090795412,-0.04828259468150842,-0.0006336312996013671,-0.0224482048856961,-0.006808954951794566,-0.01253020852034381,0.0007193164092211823,-0.010536048221750027,-0.00980770861120095,-0.01994099462993859,-0.016190147511415787,-0.009946218156710374,-0.02404084314066457
2019-05-29,-0.00929033716441885,-0.017132642402033604,-0.004583596959496061,-0.010466920217292563,-0.012950345977831512,-0.012838156176402493,-0.015225813765968987,0.025877572603101084,-0.0335705670879074,-0.005459970453445817,-0.0027643702280494287,-0.00939435957833179,0.006852223955936321,0.0064167315322516405,-0.009670174799656372,-0.015428815499856974,0.006110336231337499,-0.007544886641778548,-0.01605562776429781,-0.0006264854906257167,-0.013990195939517891,-0.006081799650987096,-0.007266542701985124,-0.00936468934004453,0.008135831728984355
2019-05-30,-0.018004556225282853,0.0030677253962640982,0.00717787813405657,0.01101790142900283,-0.00429423631757575,-0.0063269120821007885,-0.01159594697512123,0.003897073121721606,0.007368604353301222,0.01777780185490152,-0.010719051047839545,-0.0034301692782213733,0.003350386092151769,0.0003985634188894416,0.006322914720419126,0.004008856474666089,0.007850690766183499,0.007559087100104334,0.004870744857866427,-0.0015669833384936993,0.009417176826168605,0.012162389046100008,-0.006673873153716148,-0.02320388707788812,-0.014570870518742174
2019-05-31,-0.004201511677912939,-0.02360886811194507,-0.012505021957037621,-0.011115703337864602,-0.017728566374026533,0.006013294057129137,0.014246209209761052,-0.010657837216052735,-0.024033475137922422,-0.010531546628893773,-0.010274542478750592,-0.03624214220878219,-0.002399993669606304,-0.022903786377070356,-0.016304816765140173,0.010889279217951797,-0.03262796690524972,0.019806242225925308,0.015511633652121048,-0.040175627091589394,0.0007462366340498239,-0.0037317082242220856,-0.018205461746599316,-0.04363900536057641,-0.02024547867443316
2019-06-03,0.0314538353751177,-0.00796216217543666,0.007080523504709113,0.016530634066364902,-0.0009756320808221863,0.007735621100342538,0.029192800093653215,0.022258795646260543,-0.001070804268035519,0.012461010256110017,0.004718729366572916,0.003991596621574445,0.008891129358903127,0.021198586570710054,-0.031047784206669427,0.010053827606797405,0.006229228451801072,0.008659919448636755,0.012410302225112524,0.016677537673269516,0.031075321063189998,-0.0063675971195964465,0.022295992364214534,0.03735036178392659,0.005804277243427691
2019-06-04,0.05392329178598754,0.01690800948128457,0.030421746287198292,0.011058134487996973,0.010742232629125992,0.005582673716450159,0.019801927213756176,0.01626049880546776,0.03912117497362044,0.014102327870754827,0.030809754095505015,0.028145352531774748,0.005287781403463088,0.0063871724577468925,0.027703720358131623,-0.001777434371039166,0.03608656124457643,-0.00933585120581526,0.03276770734528012,0.012544249558525511,0.03496077748152193,0.010140173601942859,0.04491457110283781,-0.002837586586220242,0.02493089538462523
2019-06-05,-0.010585856524571113,0.011984265973852049,0.010234963703848132,0.0,-0.0024153650654183956,0.0076337706211848655,0.10023629380908883,0.004120639333728304,0.008767184235604741,-0.002275631504246145,0.0035538455160755156,0.025944818455977847,0.013510715080568447,-0.01447822793461373,0.02167915255937336,0.015313275732991904,0.007577851845830708,0.030248344884165723,0.004336840094974592,0.006353119339864044,-0.004193226509677794,0.025450567187446982,0.003100065825270004,0.014407451386651005,-0.004955015085478354
2019-06-06,0.028530855184712545,0.0054194035119168316,0.0010420830210782217,-0.010293809377489915,-0.0036320688544765334,0.003787678948372397,0.025757154627052303,0.0018464420874142462,0.005112493580674338,-0.0002532145965874477,0.002179320179727995,-0.004778978024363001,0.007326667358416694,0.021332086782924087,0.015814817878146092,0.003858401400531397,0.008677613683802043,-0.0006941722661252259,0.01779199007110077,0.013257667250785143,0.002456348824319221,0.0053495799237495145,-0.0032964226299248,0.008942627069902676,0.0013582786542032377
2019-06-07,0.0038141332869736644,0.008726884509141941,0.00949890150238164,0.013001069437454493,0.008019599510012299,-0.01132073728101024,0.001627581592024585,0.015154509767295599,0.002543406911209578,-0.008618515273989047,-0.010963032275587814,0.007803130277708403,0.0019193352736939229,0.012413946207743276,0.02800815060937567,-0.002795324625029183,0.006883121449605678,0.0020020903337483187,0.0040341526460558885,0.01214955518609906,0.01341885242501406,0.019655473834830017,0.01508894669699612,-0.005213652650148837,-0.013562653282706671
2019-06-10,-0.002417845232444593,0.0002826871016587962,0.0076052241593767,-0.01582885412731716,-0.0045807487921172285,0.0034698094376013344,-0.02483757298116751,0.007396973807212159,0.008625061665836986,-0.007670669725793333,0.010809619726494635,-0.0013897432113386676,0.00020163541859918865,-0.0033090326551732385,0.009132552874007827,-0.004204440428115186,-0.0002849216094644724,-0.006076268417239183,-0.002901922740757734,-0.017236015960767737,0.008059989559134229,0.007348286249865499,0.00936661250975468,-0.01904260899654897,0.004583138900054351
2019-06-11,-0.0010389111745319202,-0.012634246110133085,-0.006652227297334057,0.0186915438369486,-0.0016951902439957811,-0.009681901281836103,0.012377917333621813,0.0012684930508362058,0.007099510741957804,0.0015461208853178032,0.0030814559733323144,0.005566709141593629,-0.007257818323346266,0.018356148579182552,-0.003770946882694637,-0.00879671133739579,-0.005840265093640995,-0.003599098186582217,-0.008730477168349182,0.005637309013650116,0.0034265034479190604,0.004546275996549554,-0.018357882759681088,0.01211047680931343,0.013229842950648774
2019-06-12,-0.02911618609371791,-0.006584028323489366,0.004121195317875914,0.016215142903913904,0.005579868031803548,0.011871512433682119,-0.002351172604942331,-0.008066790179310335,0.003021046514162684,0.016979688899039003,-0.012739478703427065,0.004547155095240729,-0.0031480958283941485,-0.01073842846057349,-0.004617434940996534,0.012779370324507155,0.00042965151317742034,0.0044838459719211965,0.0031614644018238547,0.002179880357014108,0.004667266474528642,0.0005963616757655998,0.0018495767446644606,0.00932601637962227,-0.0056279704884981685
